Date,Time,SI,LI,LI_V,SWEAT,KI,CT,VT,TT,CAPE,CAPE_V,CIN,CIN_V,EL,EL_V,LFC,LFC_V,BRN,BRN_V,LCL_T,LCL_P,THETAE_LCL,MML_PT,MML_MR,THK_1000_500,PW,Thunderstorm_24h
2017-05-19,00Z,-4.651750014355241,-11.552919026667336,-12.037255469569288,283.20000000000005,41.900000000000006,22.3,30.3,52.6,6427.419982858909,7272.230881528333,0.0,-46.68544628327224,,,773.8510580454198,757.3042338923118,2335.015208733016,2623.850129397848,301.0985493813582,973.140376984524,378.5883177159872,304.81490610527294,22.77425927922833,,66.57067127875919,1
2017-05-20,00Z,-9.524723428246729,-12.07038634800632,-12.75580436829597,461.20000000000016,45.7,27.3,32.1,59.400000000000006,5446.316917735293,6533.134521174747,-168.01219879041986,-292.0884478834474,102.0343932753101,94.77972864869206,752.2753054282973,740.1522229021474,1175.1149494802655,1409.6102299515826,299.65450155404994,959.0484143233164,372.90254197802335,307.6826461616331,27.3021705827482,,71.44433445374767,1
2017-05-21,00Z,-1.3747897520147374,-8.99297162466404,-9.512013728217198,178.19999999999993,35.5,16.9,33.9,50.8,3726.238182408029,4722.709959304834,-192.4361880144918,-223.6803167209752,109.82967656989528,99.04912689583853,726.6336350780624,719.779954978212,374.2741186006364,474.3626201272472,298.0162326951618,943.2343938113512,366.9180709735613,305.3999548777678,18.493848279742085,,53.004431179942266,0
2017-05-22,00Z,-2.7208451186393177,-6.19297162466404,-7.215939535625239,208.6,34.1,20.3,28.3,48.6,3555.0783102649125,4564.729789000334,-107.02638246740658,-175.13987175780522,114.65408266613323,101.9437838410596,746.6147032889568,732.9041990025265,1897.6249934048492,2436.555422910277,298.0162326951618,943.2343938113512,366.9180709735613,305.28925833939314,20.548364702171504,,55.36899728829675,0
2017-05-23,00Z,-3.540707258916541,-9.334537839571624,-10.058812998089138,252.0,39.5,20.5,31.5,52.0,4903.805847549162,5951.116419710735,-69.38722249258232,-128.78174638195134,104.31679792405986,101.38965600376474,744.9986813699633,736.5551662046024,805.1950155603171,943.3010909892828,299.20694688172875,956.2406048728968,370.92462903466,304.3462042788502,20.145293512106424,,57.58355936076397,0
2017-05-24,00Z,-2.658696559474947,-8.143211497515608,-8.748829005818834,223.0,35.5,19.5,31.5,51.0,3592.517007556249,4564.993114384452,-99.38728875121916,-164.1255796639616,111.50653067726626,103.1291060533352,720.0533439562422,714.8747736400346,551.9507947085613,701.3610713669412,298.0162385247912,944.180794369696,366.7396464667624,304.318455409814,19.970937205220192,,58.33797820866463,1
2017-05-25,00Z,-0.5459297946653692,-5.3665909106968,-5.972201882174261,161.60000000000002,35.1,17.3,30.3,47.6,1965.329504652494,2773.6842915629736,-233.5631191752798,-299.4789099373842,135.25907996030315,120.04608327103966,700.9860484643308,693.0498112305729,402.03106788308287,567.3894657704056,296.8226552361489,943.1145530975334,360.78870064735366,304.569656543869,17.31349007110579,,57.6440549259481,0
2017-05-26,00Z,-0.4244610280805885,-7.343430370197086,-7.954087870990861,166.39999999999998,31.700000000000003,17.5,29.5,47.0,3656.034566585112,4734.524889033884,-52.60799609076552,-99.2872170107029,100.4215326129504,94.1638964506146,723.343700582715,719.2990482547833,267.00014919957016,345.76228116515455,298.21515045265306,942.3076711954568,368.1588164968419,304.32220277485726,19.751803487466592,,53.8676251072429,1
2017-05-27,00Z,-1.7810314324583605,-6.39259746561761,-7.097694202630862,216.6,35.1,21.5,24.3,45.8,2526.5510464513086,3482.291000551538,0.0,-13.534470488044189,110.76351697613028,96.632288223843,719.9470507981304,710.2013265387816,292.7016483921975,403.4243905241411,298.3057802351808,971.059179581188,363.3059521141138,302.8258725235278,16.479425749927078,,58.41509077683143,0
2017-05-28,00Z,-1.0031459122680646,-5.669939493658785,-6.765765854836957,215.0,32.7,18.7,28.7,47.4,1874.8029570813992,2744.1534264555594,-170.09461336436257,-222.07313468353675,132.380487711605,121.56391854237472,694.6187171506797,690.1993916534343,24.52926064583031,35.903535566460185,296.8226444323347,941.2220368242322,361.1304665735628,305.77329884607497,16.573142742045462,,49.50117340444002,0
2017-05-29,00Z,-2.869169325950793,-6.990367595895293,-7.774869189830952,242.4,27.9,20.7,27.7,48.4,3617.993484534912,4725.091418919367,-102.5526537808487,-137.07881483228,97.65614239246122,92.0682789318728,717.1503030602925,719.9502070688113,174.79576201616723,228.2828752170169,298.4140542747414,939.4879276399774,369.7793799322052,307.700572793174,16.159507992138558,,51.25054870165894,0
2017-05-30,00Z,-5.316587272770073,-12.2131835157767,-12.97090285672016,349.40000000000003,41.3,22.1,34.1,56.2,4694.744219015053,5806.099017518518,-146.48115338638016,-168.20534188997823,103.8728678394532,90.30703862516415,774.6018883280525,759.7774244280424,191.74756777367853,237.13866249690795,298.8869048528377,937.2333822911968,372.84375475392,308.9973583872423,17.20191356412816,,51.47186991710136,0
2017-05-31,00Z,-1.8477276053946976,-8.692536644529685,-9.77781879323311,235.0,32.3,19.3,28.3,47.6,5751.308351035699,6959.548843115212,-64.98795283770798,-81.75768742510573,97.75197711717118,85.86944602623615,807.8255396208648,787.6814683838181,8028.176636584822,9714.74384839876,299.6824562802572,939.2021760434196,377.0218848066022,308.24272295282907,18.30719874622405,,48.62969336838937,0
2017-06-01,00Z,2.352492524393642,-4.442709290831101,-5.5393461023246005,202.8,28.5,15.1,26.1,41.2,3340.515387124383,4445.378613561729,-105.12768103720552,-129.6238229129318,99.90507602244853,93.15530325975573,751.9603678888369,745.9407899178489,714.3632128550279,950.6362284637318,298.01622685381216,942.2879932523068,367.0968415248725,306.3788482902986,16.3981014781308,,46.671645501244896,0
2017-06-02,00Z,2.396085816358459,-5.6660068148338265,-6.410849898447111,197.8,29.9,15.5,25.5,41.0,4065.525004991485,5204.717712919853,0.0,-32.180203258830645,98.20884581095194,91.10660816229446,762.5281219663423,755.4604425358212,5723.877214294489,7327.75350963049,299.05689646669424,957.0843879287532,369.9295935876691,304.2675290165872,19.11375407245042,,50.403927903365805,0
2017-06-03,00Z,-0.0689692647098922,-6.395105803723936,-7.103300312599458,196.4,33.9,17.7,27.7,45.4,3623.2427087938536,4595.544054128822,-1.851283237305806,-54.12972815572886,109.84111877901836,101.66690363003984,779.9091893080472,757.5841994719002,207.21475330096703,262.8210705147684,298.2151681728895,945.1469436655192,367.619315092971,303.6615480820686,20.34852686581724,,60.78744990636617,0
2017-06-04,00Z,-3.7969402836597625,-7.99408522437069,-8.596463257987239,259.0,45.2,21.7,28.7,50.4,3818.742287604316,4768.198778545144,-28.493249603836883,-90.09078533145964,106.05722200189592,99.50027334538214,789.0705494922485,752.6400607753507,59.31109878672462,74.05765759764046,298.41407833443304,943.2737185096344,369.0507766405035,304.634565472623,19.85439226474052,,68.72697255067749,1
2017-06-05,00Z,-0.7120683539721879,-8.915109012859535,-9.949749272460451,182.2,33.5,16.9,31.9,48.8,4149.067664419696,5241.4916803887945,-156.20596113618467,-197.301320484576,109.6619745427541,100.55325377555148,737.7195816950467,732.1458574263858,27.456968960359955,34.68622013773512,299.0568919129299,956.1241662960064,370.1134155742817,306.74170996821243,19.409433783785232,,48.24854345931333,0
2017-06-06,00Z,-7.096868852207922,-7.109356335617906,-7.563885206956058,392.6000000000001,44.3,25.1,30.1,55.2,2300.659557215489,2996.3819456771416,-224.42507833203933,-300.13715298228146,157.61435720943408,126.80044265843875,729.7987521990118,707.3552152949239,37.74619235387436,49.16068913042233,295.699476806419,912.5640852629268,360.7937353367875,306.8387761972595,17.829707564017237,,63.82730380904231,1
2017-06-08,00Z,-1.5911572928033475,-3.3977631537584783,-3.8494665045040506,239.0,41.7,20.3,25.3,45.6,1218.4987472110963,1943.2528664587896,-148.62534581238805,-224.3893762122268,157.71163110835573,119.77286345101848,767.1135805117402,729.5368442899088,65.66116180047085,104.71593932765384,296.7902479214144,956.38670937065,358.2688187607634,304.9788377498268,16.273570140948802,,61.27290882229797,0
2017-06-09,00Z,-3.8343850173944016,-4.6457315444645015,-5.000268352143394,241.4,42.900000000000006,22.3,26.700000000000003,49.0,1403.3281952971888,2140.5753753017107,-141.65552059942985,-219.0069294573348,136.27316956146987,116.99236099570952,776.6727992535629,742.7009538549913,27.554434621885108,42.03032792302532,295.9379420755708,923.9876766524148,359.87577496382096,305.3145668283091,18.94500699647709,,68.15086587969319,1
2017-06-10,00Z,-1.520730177140797,-3.436195634976548,-3.855722679552798,245.6,41.7,19.9,25.9,45.8,1162.832500937005,1863.961699291415,-180.5377931956946,-272.0181942973508,161.22081365898583,112.77562648757396,763.7917461538415,728.1326733774418,29.76512494856822,47.71199019123402,297.3083155849596,967.1136574540476,358.9412696543613,305.4296251745384,17.03459303987147,,68.20426230066981,0
2017-06-11,00Z,0.6616455548391058,-4.374934029043265,-4.659311190516348,230.2,38.3,17.7,25.700000000000003,43.400000000000006,2029.3988538454996,2927.9124838280086,-90.26666569684068,-151.83560520964446,99.2469608221165,98.50050159691985,782.145966458686,753.0542925588245,232.5852442334413,335.5620502371308,297.463239535257,954.0856044795928,362.03662346083104,304.6501518118652,18.667275632487808,,67.42678252167912,0
2017-06-12,00Z,-1.7472760548211106,-3.924728014318088,-4.236734308809048,299.6,38.7,21.0,23.3,44.3,1988.702930015109,2769.7500698058493,-25.7839050134424,-70.58323222323831,121.66597408872776,110.3639310549791,831.3163499377781,743.7668566728687,310.69619033639253,432.7196294049292,297.02158350868496,942.1884375151956,361.9552148440476,303.7849509582026,18.12250482122038,,70.44556844243607,1
2017-06-13,00Z,-1.9822077684257355,-4.317174735837239,-4.714665752504629,354.9523806378151,40.2,21.5,23.7,45.2,1567.8241881337085,2273.957995103352,-51.46980178837799,-110.96965657299754,136.87691988719183,117.30213732045506,849.6577143376475,748.5858371558888,55.0036569477099,79.77680560283595,297.1887385313422,958.338891468164,359.8928081528995,303.82150295809816,18.021416030747623,,70.64400139727162,1
2017-06-14,00Z,-2.116232354140561,-5.05093031920934,-5.367144694434273,410.5484512108175,41.2,21.8,22.1,43.9,2966.09407777258,3759.91917145072,-4.0002493248865925,-28.083889710900905,117.93089836036148,114.846445865727,916.4426995265144,838.3226431415488,118.63326447555406,150.38345843985718,298.2600842411682,957.0255855743068,365.6327192452911,303.4443835030337,20.019232960073115,,73.33011195610419,1
2017-06-15,00Z,-1.9934752006169216,-4.3291133528780055,-4.756078581892552,263.6,37.900000000000006,20.7,24.9,45.6,2045.738209979614,2808.9513546718736,-50.79476287736954,-120.78969201438228,133.97450407926303,118.7541370416212,795.997381983027,751.9435752658426,37.81066488376147,51.91686689341565,297.6624618167368,956.980866797414,362.5299737709172,303.7294940595514,18.69659946347387,,70.08715685526909,0
2017-06-16,00Z,2.1037943911270185,0.7815612435985821,0.4969893052473821,190.2,35.400000000000006,16.7,23.700000000000003,40.400000000000006,26.546211477688026,-15.446667324816024,-227.18221155914188,-306.78250634812105,542.399612215938,352.05393226546585,674.827874705098,382.9343742600765,1.4856597228261263,-0.8644733172438435,294.65413382279485,948.8328406720306,349.6117391001639,303.3222210023451,14.777506561170137,,62.19042599748866,0
2017-06-17,00Z,-0.2618887873628863,-3.1523434239622588,-3.7418384356053593,237.8,36.4,19.3,24.1,43.39999999999999,1596.5713106556009,2332.138169617813,-52.27476070427631,-124.76619110624549,142.3714721292721,121.16782148119358,763.9640261347896,726.8346955982403,523.4532549990513,764.6168435111682,296.98950140749446,959.2856664496372,358.73836632119657,302.70374091087984,18.461230796369797,,65.14628809973563,0
2017-06-18,00Z,-1.791157292803348,-4.3665909106968,-4.751242502599894,232.0,37.5,20.5,25.5,46.0,1830.598901803632,2608.938031700072,-88.99073121055076,-143.53981760844607,140.17992732283625,105.67354560578792,812.5765868297307,669.6721520262092,161.18156155710963,229.71318596380203,296.8226552361489,943.1145530975334,360.78870064735366,304.5463745857593,18.39620100593902,,65.03183077509944,0
2017-06-19,00Z,-4.989623570963682,-5.869939493658785,-6.270087144290642,296.40000000000003,41.2,23.6,27.1,50.7,1890.9197202222144,2667.290988479628,-114.6162634289131,-187.37094964290745,137.9679036424487,110.99250044991376,760.1841505280021,724.0057185832526,92.68171573370807,130.73484957060944,296.8226444323347,941.2220368242322,361.1304665735628,304.8304064498103,18.35020695068886,,66.84166157309721,0
2017-06-20,00Z,-2.62505860405455,-4.681238192975718,-5.188284545987301,237.2,43.8,20.700000000000003,26.700000000000003,47.400000000000006,2481.342745917924,3329.452880640365,-151.3084204152503,-225.8541232833647,122.1264608429076,103.34600594713542,773.2074792740434,742.3995954809894,360.7423835122713,484.0422670064023,297.2205099718489,941.2621975018112,363.1353015131016,305.8722626394457,18.66064692455789,,67.84392253273576,0
2017-06-21,00Z,0.6088063211724828,-5.179202122412119,-5.604616284300448,223.4,38.49999999999999,17.9,25.9,43.8,2662.1627985242467,3486.138681287461,-86.08134735839354,-120.94874474227616,117.94995069658394,108.52732609790762,802.8604241357302,773.9225966748941,165.07848063369138,216.1725335145889,297.2205210655413,943.1548090417152,362.7883193027132,305.269463015032,17.830960163303963,,63.5978752536906,0
2017-06-22,00Z,0.8475394739564539,-5.579202122412118,-5.9396205681230185,212.8,38.9,17.5,26.5,44.0,2811.8807779334425,3652.409893686051,-68.62160673421783,-85.58479674403779,115.07975272672796,108.8099539777957,805.122776126273,783.4128967180998,44.716465847063525,58.08313906911849,297.2205210655413,943.1548090417152,362.7883193027132,305.07264294828644,15.638008965991098,,59.24471964032248,1
2017-06-23,00Z,-4.048546863520403,-5.477022405219247,-5.952375697865648,279.79999999999995,43.3,23.7,24.9,48.6,1631.378059407137,2260.415269882787,-75.73206907143198,-153.9272976488268,151.24840460484947,,169.14491098276355,741.9193984860426,58.35478090969367,79.53749310935271,297.3083233452199,970.0359019367854,358.43117621978,303.913125096225,18.21659287663789,,72.11227243567673,1
2017-06-24,00Z,-1.0479548276033483,-4.74740446749945,-5.1553905965283775,231.0,41.0,20.0,23.9,43.9,2791.9728820585647,3622.000154452443,-70.88226106402855,-115.17965188441454,116.96332420560162,109.02038354430064,840.2493138556754,794.4143271171266,116.77605097469264,151.49247236055749,298.0608609062679,953.1702047652536,365.2961089233455,305.83642030319146,18.007459227205516,,68.0820716220219,1
2017-06-25,00Z,-0.643767690948903,-3.3506021587064767,-3.618933896204169,244.8,40.7,19.6,24.1,43.7,1524.161352548599,2269.1806559606844,-62.799120858882375,-133.80900217514707,129.60869746164894,117.68344251696476,815.9350932307242,770.0712204824756,33.07715863890886,49.24547418293204,297.507807897946,967.1235258024328,359.933898699854,303.6238945279538,17.361343717989662,,68.92940607102288,0
2017-06-26,00Z,-0.6648421342905406,-1.9506417314747069,-2.270033460943125,252.8,38.4,19.7,23.5,43.2,873.8282893357757,1491.1671889665083,-83.72877548838088,-185.9604263750067,172.42286871269428,132.83838503193607,760.3176035550428,729.4966897660809,75.80019307562875,129.35122633489257,296.90933112880725,968.06786591486,356.8193726760577,302.42927139544935,18.480778381340222,,68.66018555446627,0
2017-06-27,00Z,-1.8338568636555923,-4.308098993360341,-4.757850623889055,263.79999999999995,41.3,21.3,25.1,46.4,971.9220855332924,1506.855095989122,-32.49451590533482,-107.3729890986612,190.4271140680972,138.45967986569067,807.4600650269384,769.9872930840543,27.153176994287296,42.09792506534709,297.2289949939752,981.9166213000416,356.0019033481344,301.7824344502275,17.23264768040091,,67.190505556136,0
2017-06-28,00Z,-0.8995067591373642,-2.983163698405701,-3.2676457462754342,264.6,40.3,20.5,22.5,43.0,1181.424886316793,1910.0510782684248,-47.21640910711344,-144.75884124430004,135.78873550406266,122.47477292984898,782.5978849858643,752.2906733624919,49.287131092487016,79.68423467145301,297.30831817692365,968.0877389486176,358.77091404179725,303.3117928357488,17.758024167850344,,71.29364643892545,0
2017-06-29,00Z,-1.0772481554339493,-2.7608533001442765,-3.084497455550661,284.4,40.5,20.7,23.3,44.0,726.2089925006793,1300.550290785746,-58.38385149289764,-152.5999644817013,187.96821891593208,132.39821269881804,790.5186552643876,711.0534552739438,121.22504913570688,217.09903696051032,296.4886668403283,962.9295135780052,355.6773782058979,302.55902736079383,17.624485156875707,,69.90390426271497,0
2017-06-30,00Z,-2.465917036548467,-4.011650601389453,-4.313110789164341,271.6,42.8,21.4,24.5,45.900000000000006,1805.150246954353,2587.2124182821594,-73.57567949681767,-157.96842935606128,124.67254478326504,110.0247185838599,800.8205461754795,746.5020481665676,153.1255327653347,219.4655434332739,297.7073020814682,968.1074612680426,360.7641664537479,304.000850642928,17.89874606327597,,72.47121017397997,0
2017-07-01,00Z,-0.2911858872487753,-2.2139995403803594,-2.4748539172865094,264.20000000000005,37.1,19.9,22.1,42.0,832.6494623795048,1500.6787055736895,-2.919464772292148,-94.3909271121616,161.9123476985895,116.89424809182408,739.5669750428463,714.9687374677145,46.94365152143884,84.6062375381523,297.1088275961389,969.0518909747094,357.6212428181865,301.38956607813003,18.547030845258693,,69.85667168886361,0
2017-07-02,00Z,-1.4954491755896924,-2.912667467316362,-3.2373697586926937,294.20000000000005,40.2,21.0,22.9,43.9,1181.095645738054,1780.7871990374574,-33.485029254727856,-110.07449096844698,162.39260158718955,127.41754575240536,826.8209959653362,760.738014606456,25.53964462715504,38.50718812157086,297.01138276736884,964.36899608807,357.95699906281334,302.43968610092617,18.46693113118998,,70.78456514011265,0
2017-07-03,00Z,-1.1908169057488296,-3.768110228868591,-4.025467117956566,422.25317547305485,38.7,20.7,22.7,43.4,2048.243064944249,2807.515021469452,-15.108090769275387,-66.1731350870397,132.0197610326542,107.33168950982407,863.082000830864,785.4316980932815,178.65953091134014,244.8875943226621,297.4632559480682,957.9259239041832,361.3453776920296,303.22339859145615,18.25215672088833,,69.10944428335513,0
2017-07-04,00Z,-3.2107915528520605,-4.63617828770673,-4.929498850568905,390.3,42.5,22.2,24.5,46.7,2245.126245349178,3080.9535788603644,-47.63910414960477,-119.97663442766856,118.92727852580454,102.77775461764662,789.9785345663342,746.1949529158636,36.3742986071568,49.915912614894296,297.3174548936781,948.6492255880356,362.28004354681065,303.9426240913636,18.59589173946145,,72.17052918062737,0
2017-07-05,00Z,-2.4601333418782927,-4.830231999161344,-5.115728573806678,280.20000000000005,42.6,21.4,24.7,46.1,2434.520192602544,3285.2366465378427,-56.96093161037751,-102.65356271670068,109.64042332047262,99.68640974594348,829.0197375369074,791.8036502139803,160.71339583670056,216.87293422193787,297.22051552427064,942.2085032720807,362.9616441841058,304.5536256611807,18.44009749912856,,68.88468100232286,0
2017-07-06,00Z,-0.1701421016633277,-4.813254185628876,-5.11091633578161,245.8,40.5,19.1,25.1,44.2,2353.7624860461283,3094.8955477857435,-53.65801758571252,-80.17399258303531,124.51048892935238,113.31800747822628,819.0907438302477,784.3979476713083,147.21770514159158,193.5723858711448,296.4584649300019,928.184659948534,361.6836185642885,304.6497716988648,17.426336964588597,,67.46299849874214,0
2017-07-07,00Z,-0.576885716519814,-2.324464092021389,-2.584053562005181,212.8,40.0,19.7,24.3,44.0,983.0610908671088,1534.9916387010278,-160.5256748542512,-213.3445776857827,169.9870386169802,136.02042620655735,777.9410423637802,741.190567507491,53.25989419551012,83.16216868689085,295.06799170238696,927.0721318794864,355.1785179469712,305.38523622224886,16.6924463777591,,66.73641683909348,0
2017-07-08,00Z,-2.6552042672605127,-4.198373334905182,-4.531565496550002,248.8,36.0,21.6,25.1,46.7,1718.4923847201128,2519.158306459813,-137.72330640272543,-207.56165910119,135.02071287347837,112.7938706685232,801.8901394832994,764.5901487519463,106.88430270945662,156.68296315700366,297.06482825537535,956.9356249555992,359.5251439126452,305.3090929079759,18.11873287872608,,64.3178771651744,0
2017-07-09,00Z,2.792649183205924,-3.3642173504309767,-3.7341676738632823,150.39999999999998,29.9,14.7,27.7,42.4,952.8764210887914,1466.5582019145586,-204.1170780305319,-246.50099585682025,206.0439799590796,160.74671941636765,738.2659825690156,737.7098665546687,26.901038501679597,41.402996004013104,295.55351982055186,943.4082650257674,354.61150701408667,304.4677211967536,18.2041570297363,,54.65253898079521,0
2017-07-10,00Z,-1.8087866161328636,-5.236119178551746,-5.709191407922049,218.0,41.3,20.5,26.5,47.0,1673.101877843066,2442.9717195453054,-111.73704442007592,-190.45339333380608,148.1089351060004,103.7480276091666,795.672568354026,765.3666930719174,885.5173209654683,1292.98388874863,297.3126897279372,959.744166932232,360.2627455689175,304.4078044283839,20.209624677736933,,69.54253713702458,1
2017-07-11,00Z,-0.8088164575805195,-3.5682032477328107,-3.863686317402028,243.2,41.10000000000001,19.6,24.3,43.900000000000006,1965.099719002761,2827.449478486504,-68.06741227318629,-150.0823304287989,109.8002457963487,103.68249955715504,784.0706331075506,751.5761674661295,89.49557647521671,128.76915028012633,297.90680090141706,971.0396153083644,361.2559545920844,303.42444335150844,19.310531009881597,,70.60615797761291,0
2017-07-12,00Z,-0.2087866161328633,-3.2049995755134204,-3.522443167533368,237.0,39.5,18.9,24.9,43.8,1506.712458091969,2310.745540739806,-102.55866087304716,-159.9466162983822,114.01024379562732,110.58529440171677,792.1661854453309,762.3613475543739,522.98101221418,802.0614918097014,296.98949758972736,958.3242386531872,358.9073941156575,304.2896081439188,16.64100577704284,,66.84859257235809,0
2017-07-13,00Z,-0.5924675489342008,-3.277022405219248,-3.6242433789509514,236.4,37.400000000000006,20.3,22.700000000000003,43.0,1588.272424360033,2385.134363125683,-50.59484295692952,-106.02450401114092,111.94776498503715,108.66475475042785,851.9005426772278,797.8590099727176,138.29083761229248,207.67358535952465,297.3083233452199,970.0359019367854,358.43117621978,303.1220795633897,17.526074210496013,,68.30022768216594,0
2017-07-14,00Z,-1.6512471829766584,-1.620046788682612,-1.9561918521975483,243.8,41.3,21.1,23.9,45.0,353.7577581643889,703.1550664335044,-112.29921331889456,-204.726058609414,275.6587393899483,170.60007451747848,786.3668553681656,702.2492371701023,15.94291751340447,31.68932119383352,294.9565954605098,943.3474366572942,351.87852209886233,302.4090246857369,17.049839412022983,,68.2248046271752,0
2017-07-15,00Z,-2.232061548434604,-3.6719980101315057,-4.027490339736005,263.6,39.5,21.6,24.7,46.3,959.1564978868576,1700.3739071042012,-100.76490205699258,-184.39249513422163,144.7182125110357,113.60719369444728,715.5770999785312,697.5637140111253,50.75269922707757,89.97339398831875,295.8279570328887,942.066438887975,356.13476278596727,303.6898457263952,17.271172769380748,,67.60220790390734,0
2017-07-16,00Z,-2.0002979247317283,-4.073977289883703,-4.453058367560914,254.4,41.5,21.5,23.3,44.8,2005.120109547683,2762.160695808974,-45.82190089292391,-91.33577393611372,117.51785499568408,112.73683561117645,853.6622799376603,806.6338703710198,100.92892896500835,139.03502305412016,297.1887268784285,955.454556194052,360.4056649080859,303.82460550160334,18.124311468293463,,71.483024767396,0
2017-07-17,00Z,-2.1071508588772985,-1.3538425346810867,-1.5969668750732922,279.6,42.2,21.2,23.9,45.1,267.475986577124,603.4311999080475,-162.59200109268093,-263.92176658953883,325.8241949017041,134.71809388335257,741.0691568141651,711.2198668426287,12.040497405053827,27.16360406629025,295.15555290557177,939.5780801333794,353.42475925079304,303.36606007855187,17.066706302632753,,70.72300055308006,0
2017-07-18,00Z,-1.1297349452161027,-0.949059734666025,-1.1760936021975112,254.8,39.9,20.7,22.1,42.8,121.0240879666451,358.50606817538613,-100.31132646246346,-259.51159589748187,354.1961755199182,164.1572717527951,588.71260933327,576.3483631541534,2.620763554601792,7.763410188528624,296.1113357360443,963.1576174306292,353.8547664073234,302.96320140838725,17.66713553867779,,73.27834665091207,0
2017-07-19,00Z,-0.149437624312327,-0.2393673996824645,-0.4957645981199334,316.20000000000005,39.2,19.1,22.9,42.0,149.8453551613566,417.0541534359948,-145.17141037758108,-274.08413069945493,293.87019363070465,210.46078847973607,342.0938141100332,509.0155943487369,14.351523513390706,39.94359707011787,295.79400633144206,952.467221457506,354.1839260259354,302.42723491703305,17.692490460548207,,70.07782154047425,0
2017-07-20,00Z,0.4702650547838973,0.3532073644503728,0.015728829822649,323.79999999999995,35.2,19.1,20.5,39.6,283.3899265053108,462.8548754078952,-84.51418594254059,-227.74677331516088,,,467.4910764309128,498.48338897574575,3.5045107899165053,5.636917505130949,295.99326112223383,954.4047817358784,354.7872900396674,302.2338126214067,18.45469650586713,,69.02329893424897,0
2017-07-21,00Z,-3.0218276323338613,-5.071571132560701,-5.467295964096422,321.20000000000005,38.2,22.5,23.9,46.4,2053.36900311802,2888.486080390991,-32.44631458161143,-90.55815881408074,119.97031491674072,104.55192627318128,662.7720201918801,648.293555529131,29.48023506770673,41.47001757132834,297.46324775816043,956.0057641928817,361.6903384501962,303.8319381646772,18.28742346205458,,68.63542414889292,0
2017-07-22,00Z,-2.659647888449001,-2.440608595331298,-3.262065741913375,458.25317547305485,38.400000000000006,22.0,22.7,44.7,1227.2820551800155,2040.472754305731,-75.7053872534441,-173.91849561673737,134.37217879195097,111.25448674997676,664.3942708466069,654.2007493295438,13.842738662377403,23.0148652189106,296.22584419516,943.0535953872926,357.8673941467844,303.7542384353936,17.53489506465616,,65.04339033931895,0
2017-07-23,00Z,-2.8198145422680567,-4.818277326341525,-5.539914401261171,412.7000000000001,32.8,22.0,24.7,46.7,2067.9276579375664,2934.4557879127065,-39.103449162862674,-101.38561537492896,120.165872868038,108.50903659437144,672.0869312536688,668.6584370096965,48.13079974199405,68.29915124817485,296.8226498396715,942.1682949611848,360.9594208816432,303.96822338902643,17.884350680701015,,60.52343435147688,0
2017-07-24,00Z,-1.643105178716735,-3.258865666155782,-4.089179666037524,374.1525179157086,38.1,20.9,23.3,44.2,1911.17975866072,2726.102885540998,-35.58961019820213,-94.04866381891723,127.25259652582908,106.97190678548311,784.0348114310763,758.0043581964227,82.96358414079735,118.33908615667856,296.6237198523758,943.0943101194732,359.8046643820023,303.2422855722929,17.751708275906353,,63.89125068723548,0
2017-07-25,00Z,-2.8608991036824936,-5.25487688735725,-5.66687983809652,301.0,41.0,21.9,26.1,48.0,1628.2845577121818,2430.54627383896,-95.6635123950863,-161.35038274224746,120.20073996625555,112.40457329727144,770.1179024039739,726.6380712194016,42.24279095976048,63.05596750734068,296.4247723147617,941.1815701140569,359.16764450073055,304.57991307709176,17.643144660095853,,64.47836084357952,1
2017-07-26,00Z,-2.265917036548467,-1.9244640920213896,-2.376462748396932,312.6,34.599999999999994,21.2,24.3,45.5,1085.3821279528172,1727.717252449076,-668.6298808909967,-827.8807902624285,192.96278221666887,142.38601716911,456.1115622568712,706.2042311813668,38.34591348846518,61.039236402297774,295.06799170238696,927.0721318794864,355.1785179469712,306.02958695372376,21.13064706430117,,66.71387410130181,0
2017-07-27,00Z,0.1283453959948133,-2.342044860851331,-3.398855595850648,362.5,34.9,19.5,22.3,41.8,1415.3008038054577,2177.381174276148,-34.94174709380927,-74.83810112520165,149.51579711956495,120.98954547360792,834.7036656807413,770.0043544876337,72.41488841130445,111.40728129322515,295.6639312419316,929.0128287941546,357.64867735354613,303.2685314677516,17.99799964810713,,54.243336723659176,0
2017-07-28,00Z,-0.521306956972512,-2.089605111032472,-3.0129161546809087,250.8,37.3,20.2,21.9,42.1,1550.0728379169827,2297.859443192594,-61.65692929822651,-97.10366227719908,135.44800756983855,123.33493502344766,841.5370947151533,779.3380758097694,322.59879210337886,478.2269985411967,295.66393774217767,929.944070115856,357.4834590900783,303.93555136534184,17.616619027016842,,59.17934199437136,1
2017-07-29,00Z,2.3464510606460864,-4.393007725807695,-5.135921046336421,198.8,33.5,18.2,22.1,40.3,2246.5661090949197,3010.0788498236398,-11.20650300227209,-7.884814133715728,157.38434237677774,108.96035457141568,892.757563909798,865.6086923029019,99.08173079900791,132.7554177349215,296.42479853763325,945.9126218274324,358.3282741925205,302.6865103013546,15.720676647112532,5741.114023479384,52.28528454315089,1
